Regulator	Target	MI	pvalue
ENSG00000196363	ENSG00000236263	0.4048402934480896	2.1284453532999237E-7
ENSG00000147162	ENSG00000131018	0.349577915181347	0.0
ENSG00000172534	ENSG00000063169	0.40508301566519983	0.0
ENSG00000196363	ENSG00000250579	0.35762558320767224	1.9109135607209282E-8
ENSG00000172534	ENSG00000087157	0.460343751874828	0.0
ENSG00000196363	ENSG00000176095	0.5436013010370377	0.0
ENSG00000147162	ENSG00000156304	0.4364285612340256	0.0
ENSG00000103510	ENSG00000116809	0.38595785023283075	0.0
ENSG00000196363	ENSG00000261221	0.4837685625782192	0.0
ENSG00000196363	ENSG00000249592	0.42013444182492754	0.0
ENSG00000103510	ENSG00000103502	0.4045021180640978	0.0
ENSG00000187778	ENSG00000076924	0.46953222865665245	0.0
ENSG00000120071	ENSG00000185619	0.48179233349519657	0.0
ENSG00000172534	ENSG00000101997	0.4230085560474598	0.0
ENSG00000120071	ENSG00000198920	0.4759858089756759	0.0
ENSG00000172534	ENSG00000112658	0.411592979838511	0.0
ENSG00000172534	ENSG00000112659	0.4979451222535609	0.0
ENSG00000147162	ENSG00000183914	0.34868580832111806	0.0
ENSG00000120071	ENSG00000088247	0.4674590092640012	0.0
ENSG00000196363	ENSG00000006194	0.6155387012466527	0.0
ENSG00000120071	ENSG00000135372	0.3931462460900201	0.0
ENSG00000147162	ENSG00000120327	0.357054628321705	0.0
ENSG00000187778	ENSG00000075618	0.4908235507067782	0.0
ENSG00000196363	ENSG00000224222	0.4223670808610682	0.0
ENSG00000120071	ENSG00000136699	0.5238414276164838	0.0
ENSG00000187778	ENSG00000265257	0.3889138086127231	0.0
ENSG00000187778	ENSG00000075624	0.41305713756104845	0.0
ENSG00000172534	ENSG00000110046	0.3862392343166299	0.0
ENSG00000172534	ENSG00000149925	0.44968492444048197	0.0
ENSG00000196363	ENSG00000236200	0.5640369464524665	0.0
ENSG00000147162	ENSG00000120341	0.4930464662058469	0.0
ENSG00000120071	ENSG00000089558	0.32940345335404475	0.0
ENSG00000196363	ENSG00000263843	0.3395747794312666	0.0
ENSG00000103510	ENSG00000127511	0.4591812055481739	0.0
ENSG00000103510	ENSG00000103549	0.43412104097993576	0.0
ENSG00000103510	ENSG00000116857	0.3466150246124032	4.305622525180297E-11
ENSG00000172534	ENSG00000149930	0.5844918803986269	0.0
ENSG00000196363	ENSG00000068400	0.6377997882005007	0.0
ENSG00000120071	ENSG00000146021	0.4876826001857416	0.0
ENSG00000103510	ENSG00000116863	0.4603913359508879	0.0
ENSG00000196363	ENSG00000263823	0.4128906702908348	0.0
ENSG00000187778	ENSG00000169180	0.505802094480684	1.2192740150851478E-7
ENSG00000147162	ENSG00000230805	0.33463659285111774	0.0
ENSG00000196363	ENSG00000130706	0.5431283404679668	0.0
ENSG00000103510	ENSG00000259536	0.34650773357809594	0.0
ENSG00000196363	ENSG00000164048	0.3543135980833161	0.0
ENSG00000187778	ENSG00000123810	0.45011913428550004	0.0
ENSG00000120071	ENSG00000076201	0.488189739116942	0.0
ENSG00000196363	ENSG00000164032	0.42042212514018135	0.0
ENSG00000196363	ENSG00000105755	0.33683914911284024	0.0
ENSG00000196363	ENSG00000180992	0.45747154095319914	0.0
ENSG00000196363	ENSG00000153395	0.4167260758166647	0.0
ENSG00000187778	ENSG00000012061	0.4860574046829859	0.0
ENSG00000172534	ENSG00000244257	0.3428390698619033	2.078441418973398E-9
ENSG00000147162	ENSG00000122966	0.47171665414812786	0.0
ENSG00000103510	ENSG00000272521	0.3530106715962061	8.843353332288473E-6
ENSG00000103510	ENSG00000163161	0.412714025623055	0.0
ENSG00000196363	ENSG00000164054	0.3673965809119599	0.0
ENSG00000196363	ENSG00000105732	0.5998827210294442	0.0
ENSG00000103510	ENSG00000176473	0.3795315608688639	0.0
ENSG00000196363	ENSG00000164088	0.3466848608483729	0.0
ENSG00000196363	ENSG00000105705	0.49225462179649004	0.0
ENSG00000196363	ENSG00000164087	0.5029057127224092	0.0
ENSG00000196363	ENSG00000105701	0.46465588062383734	0.0
ENSG00000196363	ENSG00000262587	0.3264066047442774	0.0
ENSG00000147162	ENSG00000108671	0.4190116552185542	0.0
ENSG00000147162	ENSG00000106018	0.3185965554300351	0.0
ENSG00000196363	ENSG00000177383	0.4547067142855823	8.266445318660942E-5
ENSG00000196363	ENSG00000164081	0.3739003948319279	5.42093454445336E-4
ENSG00000187778	ENSG00000109534	0.3246966374077124	0.0
ENSG00000187778	ENSG00000109536	0.3609802623720964	0.0
ENSG00000196363	ENSG00000021762	0.42078549751626215	0.0
ENSG00000187778	ENSG00000159733	0.506837761773271	0.0
ENSG00000103510	ENSG00000153786	0.42137230546317234	0.0
ENSG00000196363	ENSG00000166747	0.4619664216782435	0.0
ENSG00000172534	ENSG00000271936	0.44799049503117766	0.0
ENSG00000196363	ENSG00000103174	0.4723293728020102	0.0
ENSG00000172534	ENSG00000015532	0.39576713760767196	0.0
ENSG00000196363	ENSG00000178719	0.4967964787739711	0.0
ENSG00000187778	ENSG00000160710	0.4873725425411902	0.0
ENSG00000187778	ENSG00000184708	0.4819312121959151	0.0
ENSG00000196363	ENSG00000127124	0.43408803739828766	0.0
ENSG00000196363	ENSG00000141452	0.5023732388637494	0.0
ENSG00000196363	ENSG00000130770	0.4274399494467195	0.0
ENSG00000196363	ENSG00000128463	0.4197674652559612	0.0
ENSG00000196363	ENSG00000115155	0.4321960235120675	0.0
ENSG00000187778	ENSG00000135778	0.35784791908176433	0.0
ENSG00000196363	ENSG00000130772	0.3532741168430458	0.0
ENSG00000187778	ENSG00000111786	0.39499225797491555	1.1407149964615115E-5
ENSG00000187778	ENSG00000110442	0.6236799777892383	0.0
ENSG00000196363	ENSG00000103148	0.39150479302779756	0.0
ENSG00000196363	ENSG00000166763	0.43926775228877146	0.0
ENSG00000103510	ENSG00000177731	0.38215405979376	0.0
ENSG00000120071	ENSG00000231113	0.33900983765477655	0.0
ENSG00000196363	ENSG00000178741	0.49157434194162186	0.0
ENSG00000196363	ENSG00000130764	0.648852241141429	0.0
ENSG00000196363	ENSG00000153443	0.5840058061313413	0.0
ENSG00000187778	ENSG00000133134	0.5211224890406564	0.0
ENSG00000103510	ENSG00000153774	0.3419723424843372	0.0
ENSG00000172534	ENSG00000014216	0.4467016155802435	0.0
ENSG00000187778	ENSG00000205629	0.6519357698829625	0.0
ENSG00000120071	ENSG00000232433	0.3427280511336572	0.0
ENSG00000196363	ENSG00000152127	0.5151209798372137	0.0
ENSG00000103510	ENSG00000175137	0.4082022682521616	0.0
ENSG00000196363	ENSG00000103121	0.3865637644143296	0.0
ENSG00000172534	ENSG00000233695	0.4679542405812262	0.0
ENSG00000120071	ENSG00000196363	0.46548118568577584	0.0
ENSG00000147162	ENSG00000085511	0.5619657482363775	0.0
ENSG00000187778	ENSG00000204304	0.46614238292783383	0.0
ENSG00000120071	ENSG00000196367	0.5407971652289174	0.0
ENSG00000196363	ENSG00000176101	0.4106180760870003	0.0
ENSG00000187778	ENSG00000110497	0.4764067212832176	0.0
ENSG00000196363	ENSG00000166770	0.3583422906023469	0.0
ENSG00000172534	ENSG00000196235	0.44101872182505675	0.0
ENSG00000103510	ENSG00000163159	0.4511729855744604	0.0
ENSG00000187778	ENSG00000204315	0.5370953491152783	0.0
ENSG00000196363	ENSG00000130733	0.5181855647280865	0.0
ENSG00000196363	ENSG00000177427	0.47410434031516235	0.0
ENSG00000103510	ENSG00000163156	0.3546444853334135	0.0
ENSG00000196363	ENSG00000130726	0.5384949320790577	0.0
ENSG00000172534	ENSG00000196208	0.33793884566731053	0.0
ENSG00000187778	ENSG00000135740	0.3980971318244716	0.0
ENSG00000196363	ENSG00000130724	0.3529396049818705	0.0018635709160204073
ENSG00000172534	ENSG00000197530	0.4211968544793607	0.0
ENSG00000147162	ENSG00000253477	0.38467691245139657	0.0
ENSG00000196363	ENSG00000152154	0.5443609369742285	0.0
ENSG00000172534	ENSG00000160294	0.45379235981154376	0.0
ENSG00000196363	ENSG00000166793	0.49273343833594496	0.0
ENSG00000196363	ENSG00000130713	0.49399460163814657	0.0
ENSG00000196363	ENSG00000130714	0.45997372694945227	0.0
ENSG00000172534	ENSG00000172269	0.46679857890917287	0.0
ENSG00000172534	ENSG00000257653	0.40300650032723195	1.1851411338037465E-4
ENSG00000196363	ENSG00000008710	0.48103612807049634	0.0
ENSG00000120071	ENSG00000184349	0.4337422205474229	0.0
ENSG00000103510	ENSG00000102119	0.3431960242139837	0.0
ENSG00000187778	ENSG00000158483	0.3154377424479699	0.0
ENSG00000120071	ENSG00000197653	0.40033136063028496	0.0
ENSG00000187778	ENSG00000204344	0.39115031914286474	0.0014940830774685665
ENSG00000147162	ENSG00000168395	0.414621578868872	0.0
ENSG00000187778	ENSG00000205670	0.3922348582845665	0.0
ENSG00000187778	ENSG00000099624	0.37688980585224185	0.0
ENSG00000187778	ENSG00000160799	0.46846216824349013	0.0
ENSG00000147162	ENSG00000179057	0.3473241242496865	0.0
ENSG00000187778	ENSG00000073009	0.5126719340014143	0.0
ENSG00000187778	ENSG00000158470	0.44503817883593016	0.0
ENSG00000187778	ENSG00000228300	0.35429309900492834	0.0
ENSG00000187778	ENSG00000171475	0.4448504588785617	0.0
ENSG00000187778	ENSG00000204351	0.44212602417103547	0.0
ENSG00000187778	ENSG00000243960	0.34052860785549266	0.0
ENSG00000187778	ENSG00000215021	0.4045990783641511	0.0
ENSG00000103510	ENSG00000126107	0.41316673337661425	0.0
ENSG00000187778	ENSG00000184752	0.3559275355064308	0.0
ENSG00000196363	ENSG00000213551	0.5218796428522334	0.0
ENSG00000196363	ENSG00000068323	0.40250352322760374	0.0
ENSG00000187778	ENSG00000182108	0.4020217567032524	0.0
ENSG00000187778	ENSG00000196730	0.39343859673260956	0.0
ENSG00000187778	ENSG00000088986	0.45537920831025525	0.0
ENSG00000172534	ENSG00000124587	0.4436791271041874	0.0
ENSG00000187778	ENSG00000145191	0.5328518088377558	0.0
ENSG00000120071	ENSG00000184381	0.35340079553335124	1.5656809182473808E-11
ENSG00000187778	ENSG00000160766	0.38353885743117677	0.0
ENSG00000147162	ENSG00000131067	0.4156287031816286	0.0
ENSG00000187778	ENSG00000133142	0.3980592461273373	0.0
ENSG00000172534	ENSG00000234945	0.4272036060166994	0.0
ENSG00000196363	ENSG00000068394	0.3649606772008986	0.0
ENSG00000103510	ENSG00000138111	0.3669161910256624	0.0
ENSG00000196363	ENSG00000166707	0.33379119347269354	0.0
ENSG00000103510	ENSG00000165724	0.4378607001492448	0.0
ENSG00000187778	ENSG00000171421	0.4325592549601999	0.0
ENSG00000196363	ENSG00000226800	0.46838675848725586	0.0
ENSG00000187778	ENSG00000172757	0.5790981524592169	0.0
ENSG00000187778	ENSG00000204386	0.5132704240251824	0.0
ENSG00000120071	ENSG00000243156	0.4250357058069131	8.356821901145395E-10
ENSG00000187778	ENSG00000160752	0.45076962646656077	0.0
ENSG00000196363	ENSG00000067057	0.5056578259329909	0.0
ENSG00000187778	ENSG00000215039	0.40919922039269635	0.0
ENSG00000103510	ENSG00000165733	0.4041482490884478	0.0
ENSG00000187778	ENSG00000147799	0.475133174572566	6.145297604120969E-10
ENSG00000103510	ENSG00000141741	0.3096271761524391	0.0
ENSG00000172534	ENSG00000087111	0.4335320859505954	0.0
ENSG00000120071	ENSG00000198952	0.46713795904794253	0.0
ENSG00000103510	ENSG00000139428	0.3214438282978799	0.0
ENSG00000187778	ENSG00000204394	0.5191003923317252	0.0
ENSG00000120071	ENSG00000268401	0.36142602926177797	0.0
ENSG00000196363	ENSG00000153406	0.39259479315150236	0.0
ENSG00000172534	ENSG00000160211	0.3935152434691856	0.0
ENSG00000196363	ENSG00000082641	0.4865675887396711	0.0
ENSG00000196363	ENSG00000142751	0.47871344715212794	0.0
ENSG00000187778	ENSG00000172732	0.43631680581565063	0.0
ENSG00000120071	ENSG00000197635	0.3485308694904746	0.0
ENSG00000187778	ENSG00000196700	0.5062965375598542	0.0
ENSG00000187778	ENSG00000073050	0.4849586950607957	0.0
ENSG00000147162	ENSG00000242732	0.37309374199618445	0.0011959747826764122
ENSG00000172534	ENSG00000159214	0.35881710337152706	0.0
ENSG00000196363	ENSG00000103197	0.4939359666634863	0.0
ENSG00000196363	ENSG00000166716	0.46962110078038755	0.0
ENSG00000120071	ENSG00000100354	0.5937942784240328	0.0
ENSG00000196363	ENSG00000260248	0.3884689309735991	0.0
ENSG00000147162	ENSG00000132466	0.5293167677769859	0.0
ENSG00000196363	ENSG00000248594	0.41770512936940557	0.0
ENSG00000120071	ENSG00000187902	0.4088003348929114	0.0
ENSG00000196363	ENSG00000261582	0.534674722385207	0.0
ENSG00000187778	ENSG00000227057	0.7305679210299882	0.0
ENSG00000103510	ENSG00000270059	0.3556502508558526	0.011443222804795372
ENSG00000147162	ENSG00000156463	0.34387203560544133	0.0
ENSG00000196363	ENSG00000070814	0.6647214357600821	0.0
ENSG00000120071	ENSG00000087274	0.379525775000014	0.0
ENSG00000187778	ENSG00000254662	0.5093084442097834	0.0
ENSG00000147162	ENSG00000204634	0.3691657403940302	0.0
ENSG00000187778	ENSG00000170085	0.40492558946622986	1.291686757554089E-10
ENSG00000172534	ENSG00000102977	0.4669607233824503	0.0
ENSG00000187778	ENSG00000027847	0.6585539713504872	0.0
ENSG00000147162	ENSG00000215305	0.37188435973101297	9.394085509484285E-11
ENSG00000196363	ENSG00000259211	0.38858757971688385	0.0
ENSG00000196363	ENSG00000261534	0.4834392668699087	0.0
ENSG00000120071	ENSG00000148337	0.4755589065059443	1.9054484536207283E-4
ENSG00000120071	ENSG00000175931	0.4585936374704983	0.0
ENSG00000172534	ENSG00000125651	0.4378556508756565	0.0
ENSG00000103510	ENSG00000270094	0.3855625805377965	0.0
ENSG00000187778	ENSG00000088808	0.4526041799176753	0.0
ENSG00000196363	ENSG00000261546	0.3764956647367748	0.0
ENSG00000103510	ENSG00000103423	0.40339185217689716	0.0
ENSG00000172534	ENSG00000100346	0.47401148299283485	0.0
ENSG00000187778	ENSG00000088833	0.44598213987941754	0.0
ENSG00000103510	ENSG00000102103	0.4731609481662848	0.0
ENSG00000187778	ENSG00000182022	0.414531170538889	0.0
ENSG00000103510	ENSG00000102100	0.391784244958509	0.0
ENSG00000187778	ENSG00000196655	0.3272542677834573	0.0
ENSG00000187778	ENSG00000170043	0.5249191384335238	0.0
ENSG00000172534	ENSG00000100354	0.39218738213588206	0.0
ENSG00000196363	ENSG00000102119	0.3609924208946452	0.0
ENSG00000120071	ENSG00000102921	0.49601877923145493	0.0
ENSG00000187778	ENSG00000013288	0.44653553431104126	0.0
ENSG00000196363	ENSG00000128731	0.47485530575214474	0.0
ENSG00000196363	ENSG00000163067	0.36671439346598034	0.0
ENSG00000187778	ENSG00000013275	0.5434913296140426	0.0
ENSG00000196363	ENSG00000175048	0.4463056300721358	0.0
ENSG00000196363	ENSG00000007520	0.3770121838117489	0.0
ENSG00000147162	ENSG00000264299	0.3813290689331639	0.0
ENSG00000196363	ENSG00000103423	0.5862839028856406	0.0
ENSG00000172534	ENSG00000197296	0.43644003462809133	0.0
ENSG00000196363	ENSG00000102103	0.4987849414608044	0.0
ENSG00000187778	ENSG00000265393	0.41507660069101326	0.0
ENSG00000196363	ENSG00000102100	0.6139336718676407	0.0
ENSG00000103510	ENSG00000163050	0.4171496986661796	0.0
ENSG00000196363	ENSG00000007541	0.4573278451192331	0.0
ENSG00000103510	ENSG00000008838	0.4424544443302404	0.0
ENSG00000187778	ENSG00000037241	0.47206747025025153	0.0
ENSG00000196363	ENSG00000104731	0.32908651726781313	2.8377966643233776E-10
ENSG00000187778	ENSG00000108106	0.44365831153147745	0.0
ENSG00000103510	ENSG00000272661	0.3468180808837786	0.0
ENSG00000172534	ENSG00000126903	0.36328819023002734	0.0
ENSG00000187778	ENSG00000111737	0.5801540330244952	0.0
ENSG00000196363	ENSG00000104714	0.5097943358678076	0.0
ENSG00000172534	ENSG00000268149	0.338786876588704	0.0
ENSG00000103510	ENSG00000007541	0.37132006389850736	0.0
ENSG00000196363	ENSG00000260269	0.39133512091295036	0.0
ENSG00000147162	ENSG00000106113	0.3744481904883296	0.0
ENSG00000103510	ENSG00000257073	0.44685442040778417	0.0
ENSG00000172534	ENSG00000185252	0.44637385164427784	0.0
ENSG00000187778	ENSG00000111678	0.30974375942177945	7.289223225015462E-7
ENSG00000196363	ENSG00000140474	0.5446625506795292	0.0
ENSG00000103510	ENSG00000165644	0.3600942561033976	0.0
ENSG00000196363	ENSG00000153786	0.637732284289857	0.0
ENSG00000196363	ENSG00000176428	0.3668129916547592	0.0
ENSG00000103510	ENSG00000178950	0.5397989272786543	0.0
ENSG00000103510	ENSG00000102096	0.40167723354222684	0.0
ENSG00000120071	ENSG00000160094	0.3825269992795768	0.0
ENSG00000147162	ENSG00000253559	0.3213045373405001	0.0
ENSG00000196363	ENSG00000127481	0.4220602006627045	0.0
ENSG00000196363	ENSG00000175115	0.47278023049995777	0.0
ENSG00000187778	ENSG00000110328	0.3526457318086281	0.0
ENSG00000196363	ENSG00000115486	0.41870432250612394	0.0
ENSG00000187778	ENSG00000111653	0.4915094097802927	0.0
ENSG00000196363	ENSG00000151148	0.5037401909950238	0.0
ENSG00000196363	ENSG00000127463	0.4462291851607811	0.0
ENSG00000120071	ENSG00000172046	0.4470406061520825	0.03847608978734263
ENSG00000103510	ENSG00000126062	0.38803809079741597	0.0
ENSG00000196363	ENSG00000138111	0.4293521781802753	0.0
ENSG00000187778	ENSG00000111640	0.5023292543615896	0.0
ENSG00000187778	ENSG00000173915	0.35671239473143407	0.0
ENSG00000120071	ENSG00000271754	0.41183968527859677	0.0
ENSG00000187778	ENSG00000136930	0.572889087074307	0.0
ENSG00000103510	ENSG00000177679	0.43315284083091593	0.0
ENSG00000196363	ENSG00000163156	0.35576770344591485	0.0
ENSG00000103510	ENSG00000138073	0.3886249348577892	0.0
ENSG00000196363	ENSG00000163159	0.4844679507732044	0.0
ENSG00000172534	ENSG00000271858	0.43875545712464575	0.0
ENSG00000103510	ENSG00000165688	0.46796052633497	0.0
ENSG00000196363	ENSG00000175137	0.5833346388365234	0.0
ENSG00000196363	ENSG00000138107	0.5243382376721035	0.0
ENSG00000187778	ENSG00000136933	0.4141174750234881	0.0
ENSG00000103510	ENSG00000165684	0.4247237928998621	0.0
ENSG00000103510	ENSG00000177666	0.3698092388005443	0.0
ENSG00000187778	ENSG00000110375	0.31108614388373573	2.078441418973398E-9
ENSG00000196363	ENSG00000103496	0.3885851782898949	0.0
ENSG00000103510	ENSG00000165698	0.3251000877207721	0.0348534083445351
ENSG00000187778	ENSG00000121022	0.5038442466029694	0.0
ENSG00000187778	ENSG00000204438	0.3532987355800328	0.0
ENSG00000196363	ENSG00000151176	0.4333447145730174	0.0
ENSG00000187778	ENSG00000109390	0.37547617203469213	0.0
ENSG00000196363	ENSG00000163170	0.3900256460985318	0.0
ENSG00000196363	ENSG00000126107	0.6186232549886924	0.0
ENSG00000187778	ENSG00000136950	0.49161392874470056	0.0
ENSG00000172534	ENSG00000175873	0.4518665221656558	0.0
ENSG00000196363	ENSG00000187135	0.38494033320064874	0.0
ENSG00000103510	ENSG00000165661	0.4201898196168047	0.0
ENSG00000196363	ENSG00000163161	0.5858589294487189	0.0
ENSG00000187778	ENSG00000135632	0.44377179167215525	0.0
ENSG00000147162	ENSG00000240291	0.4355852711261739	0.0
ENSG00000196363	ENSG00000008838	0.6425280073606723	0.0
ENSG00000196363	ENSG00000176473	0.4825510073724059	0.0
ENSG00000187778	ENSG00000160688	0.5493750578943909	0.0
ENSG00000187778	ENSG00000076864	0.5346470564067998	0.0
ENSG00000172534	ENSG00000161204	0.4374236959811832	0.0
ENSG00000147162	ENSG00000204576	0.38991886823476923	0.0
ENSG00000172534	ENSG00000100288	0.36247126793864076	0.0
ENSG00000187778	ENSG00000121073	0.4302591578826639	0.0
ENSG00000172534	ENSG00000100280	0.44906132474814187	0.0
ENSG00000187778	ENSG00000204463	0.4575325603025018	0.0
ENSG00000196363	ENSG00000236528	0.39846759918385277	0.0
ENSG00000196363	ENSG00000261505	0.4581264348670771	0.0
ENSG00000187778	ENSG00000157020	0.3894497765364312	0.0
ENSG00000120071	ENSG00000148384	0.462191356936622	0.0
ENSG00000172534	ENSG00000175866	0.42341861479202925	0.0
ENSG00000196363	ENSG00000140406	0.3944056391001728	0.0
ENSG00000196363	ENSG00000141738	0.35716159426539884	0.0
ENSG00000103510	ENSG00000166902	0.34955743908292014	0.0
ENSG00000120071	ENSG00000135074	0.43675342256477856	0.0
ENSG00000147162	ENSG00000179148	0.36011169902066886	0.0
ENSG00000196363	ENSG00000237883	0.4153190789863915	0.0
ENSG00000120071	ENSG00000149679	0.4549900630376458	0.0
ENSG00000187778	ENSG00000197951	0.4499032524820783	0.0
ENSG00000196363	ENSG00000070770	0.5532805527572552	0.0
ENSG00000103510	ENSG00000117984	0.36869107462316236	0.0013370066325348873
ENSG00000120071	ENSG00000198646	0.4741100963423571	0.0
ENSG00000103510	ENSG00000092208	0.32675694085893653	0.0
ENSG00000196363	ENSG00000079102	0.4616016483800629	0.0
ENSG00000172534	ENSG00000163872	0.4717525392052285	0.0
ENSG00000187778	ENSG00000160695	0.5035742603798483	0.0
ENSG00000187778	ENSG00000172660	0.38934414065907036	0.0
ENSG00000172534	ENSG00000124228	0.45651642011691085	0.0
ENSG00000196363	ENSG00000236540	0.5993582637976929	0.0
ENSG00000187778	ENSG00000204498	0.37400910070596327	0.0
ENSG00000147162	ENSG00000204588	0.4104993908602277	0.0
ENSG00000103510	ENSG00000102030	0.39068782301621985	0.0
ENSG00000187778	ENSG00000169021	0.39664312873029767	0.0
ENSG00000187778	ENSG00000242732	0.4902319769863198	0.0
ENSG00000120071	ENSG00000160058	0.3873689352782467	0.0
ENSG00000103510	ENSG00000103365	0.43886234153926923	0.0
ENSG00000103510	ENSG00000130985	0.4270862569192874	0.0
ENSG00000196363	ENSG00000165733	0.5353577174529875	0.0
